timestamp,open,high,low,close,volume
2024-01-25T20:20:00+00:00,4748.78,4749.65,4748.22,4748.99,183379
2024-01-25T20:25:00+00:00,4748.99,4750.11,4748.76,4749.49,138207
2024-01-25T20:30:00+00:00,4749.49,4749.89,4748.41,4748.74,125646
2024-01-25T20:35:00+00:00,4748.74,4749.98,4748.52,4749.19,189071
2024-01-25T20:40:00+00:00,4749.19,4750.87,4748.29,4750.55,156980
2024-01-25T20:45:00+00:00,4750.55,4751.42,4749.66,4750.19,180149
2024-01-25T20:50:00+00:00,4750.19,4750.59,4750.09,4750.12,116718
2024-01-25T20:55:00+00:00,4750.12,4750.41,4749.27,4750.30,100110
2024-01-26T14:30:00+00:00,4744.19,4744.85,4743.67,4744.51,130833
2024-01-26T14:35:00+00:00,4744.51,4745.00,4743.06,4743.29,181948
2024-01-26T14:40:00+00:00,4743.29,4743.64,4742.59,4742.96,186833
2024-01-26T14:45:00+00:00,4742.96,4743.74,4742.77,4743.64,172800
2024-01-26T14:50:00+00:00,4743.64,4744.24,4742.16,4742.28,187826
2024-01-26T14:55:00+00:00,4742.28,4742.32,4741.84,4741.89,184985
2024-01-26T15:00:00+00:00,4741.89,4743.22,4741.46,4743.16,117796
2024-01-26T15:05:00+00:00,4743.16,4743.73,4742.87,4743.23,154507
2024-01-26T15:10:00+00:00,4743.23,4744.96,4742.92,4744.31,181690
2024-01-26T15:15:00+00:00,4744.31,4744.52,4742.14,4742.57,172358
2024-01-26T15:20:00+00:00,4742.57,4743.27,4742.51,4742.91,100973
2024-01-26T15:25:00+00:00,4742.91,4744.43,4742.55,4743.74,131031
2024-01-26T15:30:00+00:00,4743.74,4744.05,4743.12,4743.59,104385
2024-01-26T15:35:00+00:00,4743.59,4744.11,4743.05,4743.13,192390
2024-01-26T15:40:00+00:00,4743.13,4743.51,4742.25,4742.41,195706
2024-01-26T15:45:00+00:00,4742.41,4742.55,4741.19,4742.33,198380
2024-01-26T15:50:00+00:00,4742.33,4742.93,4741.59,4742.49,111592
2024-01-26T15:55:00+00:00,4742.49,4743.30,4741.93,4743.29,186997
2024-01-26T16:00:00+00:00,4743.29,4743.64,4742.81,4743.60,140959
2024-01-26T16:05:00+00:00,4743.60,4744.26,4741.97,4742.53,170127
2024-01-26T16:10:00+00:00,4742.53,4743.14,4742.09,4742.70,196182
2024-01-26T16:15:00+00:00,4742.70,4742.88,4742.30,4742.62,138616
2024-01-26T16:20:00+00:00,4742.62,4742.73,4741.98,4742.57,195285
2024-01-26T16:25:00+00:00,4742.57,4742.64,4741.65,4741.95,182483
2024-01-26T16:30:00+00:00,4741.95,4741.99,4740.32,4741.47,196649
2024-01-26T16:35:00+00:00,4741.47,4742.48,4741.24,4742.25,110814
2024-01-26T16:40:00+00:00,4742.25,4742.59,4742.18,4742.47,180713
2024-01-26T16:45:00+00:00,4742.47,4742.62,4741.10,4741.88,101861
2024-01-26T16:50:00+00:00,4741.88,4742.42,4741.26,4741.82,186396
2024-01-26T16:55:00+00:00,4741.82,4742.50,4740.88,4741.12,134242
2024-01-26T17:00:00+00:00,4741.12,4741.52,4740.91,4741.23,104337
2024-01-26T17:05:00+00:00,4741.23,4742.22,4741.09,4742.12,119014
2024-01-26T17:10:00+00:00,4742.12,4742.54,4740.55,4740.90,154125
2024-01-26T17:15:00+00:00,4740.90,4740.93,4739.46,4739.76,157695
2024-01-26T17:20:00+00:00,4739.76,4740.00,4739.01,4739.68,107120
2024-01-26T17:25:00+00:00,4739.68,4740.10,4738.44,4738.96,115203
2024-01-26T17:30:00+00:00,4738.96,4739.95,4738.51,4739.81,198622
2024-01-26T17:35:00+00:00,4739.81,4740.20,4739.67,4739.94,189589
2024-01-26T17:40:00+00:00,4739.94,4740.38,4739.20,4739.69,101554
2024-01-26T17:45:00+00:00,4739.69,4741.14,4739.00,4740.97,150070
2024-01-26T17:50:00+00:00,4740.97,4741.89,4740.04,4740.08,169637
2024-01-26T17:55:00+00:00,4740.08,4740.73,4739.11,4739.87,156595
2024-01-26T18:00:00+00:00,4739.87,4740.25,4738.94,4738.98,112881
2024-01-26T18:05:00+00:00,4738.98,4739.63,4738.45,4739.61,160438
2024-01-26T18:10:00+00:00,4739.61,4740.46,4739.56,4739.80,125549
2024-01-26T18:15:00+00:00,4739.80,4740.40,4738.67,4738.74,123582
2024-01-26T18:20:00+00:00,4738.74,4738.79,4738.55,4738.70,153903
2024-01-26T18:25:00+00:00,4738.70,4738.86,4738.59,4738.71,158450
2024-01-26T18:30:00+00:00,4738.71,4739.23,4737.94,4737.95,181185
2024-01-26T18:35:00+00:00,4737.95,4738.95,4737.43,4738.16,186062
2024-01-26T18:40:00+00:00,4738.16,4738.77,4737.99,4738.60,115725
2024-01-26T18:45:00+00:00,4738.60,4739.06,4738.08,4738.36,149277
2024-01-26T18:50:00+00:00,4738.36,4739.07,4736.45,4737.41,114528
2024-01-26T18:55:00+00:00,4737.41,4737.51,4736.27,4736.56,161204
2024-01-26T19:00:00+00:00,4736.56,4736.70,4735.14,4736.39,155965
2024-01-26T19:05:00+00:00,4736.39,4737.36,4735.84,4737.15,142389
2024-01-26T19:10:00+00:00,4737.15,4737.84,4737.06,4737.08,150933
2024-01-26T19:15:00+00:00,4737.08,4737.44,4736.96,4737.37,134690
2024-01-26T19:20:00+00:00,4737.37,4737.63,4737.10,4737.50,151463
2024-01-26T19:25:00+00:00,4737.50,4737.70,4737.01,4737.43,118857
2024-01-26T19:30:00+00:00,4737.43,4737.54,4736.46,4736.61,157878
2024-01-26T19:35:00+00:00,4736.61,4736.65,4736.18,4736.36,109557
2024-01-26T19:40:00+00:00,4736.36,4737.80,4736.34,4737.52,165234
2024-01-26T19:45:00+00:00,4737.52,4737.86,4736.91,4737.37,104959
2024-01-26T19:50:00+00:00,4737.37,4737.64,4736.78,4737.05,175319
2024-01-26T19:55:00+00:00,4737.05,4737.68,4735.38,4735.40,164314
2024-01-26T20:00:00+00:00,4735.40,4735.45,4734.49,4734.59,109188
2024-01-26T20:05:00+00:00,4734.59,4734.62,4733.14,4733.14,190342
2024-01-26T20:10:00+00:00,4733.14,4733.94,4732.29,4733.52,147044
2024-01-26T20:15:00+00:00,4733.52,4733.69,4732.46,4732.76,107234
2024-01-26T20:20:00+00:00,4732.76,4733.50,4730.98,4731.39,144572
2024-01-26T20:25:00+00:00,4731.39,4732.32,4731.18,4731.93,138005
2024-01-26T20:30:00+00:00,4731.93,4732.13,4731.25,4731.63,125035
2024-01-26T20:35:00+00:00,4731.63,4731.94,4731.25,4731.82,113994
2024-01-26T20:40:00+00:00,4731.82,4732.10,4730.82,4731.31,196380
2024-01-26T20:45:00+00:00,4731.31,4731.92,4731.21,4731.88,103324
2024-01-26T20:50:00+00:00,4731.88,4732.41,4731.54,4731.68,170851
2024-01-26T20:55:00+00:00,4731.68,4731.99,4731.31,4731.70,158891
2024-01-29T14:30:00+00:00,4732.41,4739.09,4731.19,4733.32,355490
2024-01-29T14:35:00+00:00,4733.32,4734.62,4724.98,4730.40,477754
2024-01-29T14:40:00+00:00,4730.40,4734.14,4729.36,4733.88,261075
2024-01-29T14:45:00+00:00,4733.88,4734.04,4733.33,4733.37,122498
2024-01-29T14:50:00+00:00,4733.37,4733.49,4731.76,4732.21,137109
2024-01-29T14:55:00+00:00,4732.21,4732.63,4731.81,4731.84,160283
2024-01-29T15:00:00+00:00,4731.84,4732.19,4722.06,4722.34,216766
2024-01-29T15:05:00+00:00,4722.34,4727.21,4722.09,4726.98,461383
2024-01-29T15:10:00+00:00,4726.98,4727.79,4726.66,4727.49,188918
2024-01-29T15:15:00+00:00,4727.49,4727.82,4726.89,4727.21,171550
2024-01-29T15:20:00+00:00,4727.21,4728.31,4727.17,4727.85,143975
2024-01-29T15:25:00+00:00,4727.85,4727.93,4727.28,4727.78,122026
2024-01-29T15:30:00+00:00,4727.78,4728.23,4727.70,4728.12,113102
2024-01-29T15:35:00+00:00,4728.12,4728.98,4727.91,4728.78,120677
2024-01-29T15:40:00+00:00,4728.78,4729.06,4728.73,4729.06,185426
2024-01-29T15:45:00+00:00,4729.06,4729.87,4728.60,4729.77,162391
2024-01-29T15:50:00+00:00,4729.77,4730.94,4729.46,4730.53,122878
2024-01-29T15:55:00+00:00,4730.53,4731.28,4730.49,4731.09,165521
2024-01-29T16:00:00+00:00,4731.09,4731.20,4730.67,4730.83,154891
2024-01-29T16:05:00+00:00,4730.83,4731.12,4730.22,4730.23,115401
2024-01-29T16:10:00+00:00,4730.23,4732.51,4729.65,4732.42,170742
2024-01-29T16:15:00+00:00,4732.42,4732.86,4731.31,4731.33,182111
2024-01-29T16:20:00+00:00,4731.33,4731.60,4730.74,4730.99,189816
2024-01-29T16:25:00+00:00,4730.99,4732.82,4730.25,4732.33,165210
2024-01-29T16:30:00+00:00,4732.33,4733.39,4731.77,4732.86,137363
2024-01-29T16:35:00+00:00,4732.86,4733.24,4732.56,4733.17,180847
2024-01-29T16:40:00+00:00,4733.17,4734.26,4732.53,4733.62,170432
2024-01-29T16:45:00+00:00,4733.62,4734.29,4733.00,4733.98,163577
2024-01-29T16:50:00+00:00,4733.98,4733.99,4733.63,4733.67,175990
2024-01-29T16:55:00+00:00,4733.67,4734.66,4733.44,4734.54,188716
2024-01-29T17:00:00+00:00,4734.54,4735.17,4734.31,4735.00,131079
2024-01-29T17:05:00+00:00,4735.00,4735.43,4734.20,4735.37,149221
2024-01-29T17:10:00+00:00,4735.37,4735.71,4735.25,4735.61,157129
2024-01-29T17:15:00+00:00,4735.61,4736.17,4734.75,4735.47,159636
2024-01-29T17:20:00+00:00,4735.47,4736.16,4735.22,4735.81,147001
2024-01-29T17:25:00+00:00,4735.81,4736.22,4735.77,4735.95,116673
2024-01-29T17:30:00+00:00,4735.95,4737.07,4735.91,4736.97,161018
2024-01-29T17:35:00+00:00,4736.97,4737.58,4736.90,4737.35,145033
2024-01-29T17:40:00+00:00,4737.35,4737.80,4736.95,4737.47,180154
2024-01-29T17:45:00+00:00,4737.47,4739.10,4737.18,4738.66,172450
2024-01-29T17:50:00+00:00,4738.66,4739.00,4738.37,4738.87,128369
2024-01-29T17:55:00+00:00,4738.87,4739.51,4737.73,4738.14,136591
2024-01-29T18:00:00+00:00,4738.14,4739.02,4737.93,4738.98,156917
2024-01-29T18:05:00+00:00,4738.98,4739.73,4738.15,4738.55,177564
2024-01-29T18:10:00+00:00,4738.55,4740.52,4738.22,4740.22,105796
2024-01-29T18:15:00+00:00,4740.22,4740.66,4739.61,4739.73,166088
2024-01-29T18:20:00+00:00,4739.73,4740.79,4739.02,4740.69,112844
2024-01-29T18:25:00+00:00,4740.69,4741.16,4740.60,4740.87,173202
2024-01-29T18:30:00+00:00,4740.87,4741.51,4740.64,4740.90,146976
2024-01-29T18:35:00+00:00,4740.90,4741.37,4740.34,4741.21,111892
2024-01-29T18:40:00+00:00,4741.21,4742.45,4740.98,4742.39,174760
2024-01-29T18:45:00+00:00,4742.39,4743.15,4742.30,4743.15,159616
2024-01-29T18:50:00+00:00,4743.15,4743.20,4742.65,4742.72,148551
2024-01-29T18:55:00+00:00,4742.72,4743.16,4741.79,4742.23,100178
2024-01-29T19:00:00+00:00,4742.23,4742.55,4741.95,4742.43,104287
2024-01-29T19:05:00+00:00,4742.43,4742.62,4741.34,4741.98,191495
2024-01-29T19:10:00+00:00,4741.98,4743.09,4741.79,4742.92,110611
2024-01-29T19:15:00+00:00,4742.92,4743.19,4741.32,4741.57,107184
2024-01-29T19:20:00+00:00,4741.57,4741.65,4739.74,4739.82,150194
2024-01-29T19:25:00+00:00,4739.82,4740.39,4739.41,4740.02,147916
2024-01-29T19:30:00+00:00,4740.02,4740.45,4739.10,4739.25,126832
2024-01-29T19:35:00+00:00,4739.25,4739.48,4737.98,4738.26,170730
2024-01-29T19:40:00+00:00,4738.26,4739.25,4737.77,4738.95,192123
2024-01-29T19:45:00+00:00,4738.95,4739.12,4737.92,4738.56,129548
2024-01-29T19:50:00+00:00,4738.56,4739.33,4737.41,4737.83,107138
2024-01-29T19:55:00+00:00,4737.83,4738.17,4737.66,4737.81,163730
2024-01-29T20:00:00+00:00,4737.81,4737.81,4735.82,4736.30,169842
2024-01-29T20:05:00+00:00,4736.30,4736.84,4736.04,4736.49,148253
2024-01-29T20:10:00+00:00,4736.49,4738.00,4736.14,4737.08,108601
2024-01-29T20:15:00+00:00,4737.08,4737.39,4734.54,4735.31,111443
2024-01-29T20:20:00+00:00,4735.31,4737.22,4735.07,4736.80,114334
2024-01-29T20:25:00+00:00,4736.80,4738.85,4736.64,4738.75,119392
2024-01-29T20:30:00+00:00,4738.75,4738.77,4736.56,4737.12,138426
2024-01-29T20:35:00+00:00,4737.12,4737.64,4736.67,4736.97,117305
2024-01-29T20:40:00+00:00,4736.97,4737.04,4736.14,4736.15,124780
2024-01-29T20:45:00+00:00,4736.15,4736.90,4735.67,4735.98,130451
2024-01-29T20:50:00+00:00,4735.98,4736.89,4735.71,4736.48,185951
2024-01-29T20:55:00+00:00,4736.48,4737.59,4736.19,4737.38,177772
2024-01-30T14:30:00+00:00,4734.90,4735.40,4733.91,4734.05,140172
2024-01-30T14:35:00+00:00,4734.05,4734.62,4732.99,4734.34,106202
2024-01-30T14:40:00+00:00,4734.34,4734.75,4734.08,4734.55,121805
2024-01-30T14:45:00+00:00,4734.55,4734.71,4733.96,4734.20,122984
2024-01-30T14:50:00+00:00,4734.20,4734.53,4733.57,4734.09,187340
2024-01-30T14:55:00+00:00,4734.09,4734.45,4733.15,4734.22,175304
2024-01-30T15:00:00+00:00,4734.22,4736.15,4734.00,4735.93,124182
2024-01-30T15:05:00+00:00,4735.93,4736.88,4735.37,4736.28,119391
2024-01-30T15:10:00+00:00,4736.28,4736.63,4734.02,4734.37,121311
2024-01-30T15:15:00+00:00,4734.37,4734.42,4733.06,4733.98,119055
2024-01-30T15:20:00+00:00,4733.98,4735.13,4733.68,4734.26,120454
2024-01-30T15:25:00+00:00,4734.26,4735.59,4733.91,4735.57,192464
2024-01-30T15:30:00+00:00,4735.57,4735.81,4734.65,4735.46,198849
2024-01-30T15:35:00+00:00,4735.46,4736.57,4735.15,4736.50,157947
2024-01-30T15:40:00+00:00,4736.50,4737.43,4736.34,4737.33,162781
2024-01-30T15:45:00+00:00,4737.33,4737.81,4737.00,4737.68,152642
2024-01-30T15:50:00+00:00,4737.68,4737.89,4737.27,4737.46,146844
2024-01-30T15:55:00+00:00,4737.46,4737.76,4737.13,4737.69,129116
2024-01-30T16:00:00+00:00,4737.69,4737.82,4736.20,4736.87,125652
2024-01-30T16:05:00+00:00,4736.87,4737.92,4736.31,4737.85,111452
2024-01-30T16:10:00+00:00,4737.85,4738.65,4737.79,4738.25,164286
2024-01-30T16:15:00+00:00,4738.25,4738.75,4736.98,4737.80,147325
2024-01-30T16:20:00+00:00,4737.80,4738.31,4736.81,4737.20,156051
2024-01-30T16:25:00+00:00,4737.20,4737.48,4736.59,4736.67,158402
2024-01-30T16:30:00+00:00,4736.67,4737.51,4736.55,4737.39,195401
2024-01-30T16:35:00+00:00,4737.39,4738.82,4737.02,4738.40,121468
2024-01-30T16:40:00+00:00,4738.40,4739.20,4737.40,4738.83,155552
2024-01-30T16:45:00+00:00,4738.83,4739.24,4738.45,4738.72,118827
2024-01-30T16:50:00+00:00,4738.72,4738.84,4737.36,4737.80,168852
2024-01-30T16:55:00+00:00,4737.80,4738.10,4737.14,4738.09,111593
2024-01-30T17:00:00+00:00,4738.09,4738.66,4737.73,4737.76,135825
2024-01-30T17:05:00+00:00,4737.76,4738.02,4736.72,4736.88,117947
2024-01-30T17:10:00+00:00,4736.88,4737.12,4734.86,4735.58,137940
2024-01-30T17:15:00+00:00,4735.58,4735.62,4735.01,4735.36,139834
2024-01-30T17:20:00+00:00,4735.36,4736.01,4733.99,4734.01,129428
2024-01-30T17:25:00+00:00,4734.01,4734.07,4733.93,4734.07,183435
2024-01-30T17:30:00+00:00,4734.07,4736.63,4733.97,4736.06,137707
2024-01-30T17:35:00+00:00,4736.06,4736.29,4735.14,4735.25,115644
2024-01-30T17:40:00+00:00,4735.25,4735.30,4734.23,4734.70,108745
2024-01-30T17:45:00+00:00,4734.70,4734.92,4733.66,4734.08,133804
2024-01-30T17:50:00+00:00,4734.08,4734.50,4733.75,4734.19,190996
2024-01-30T17:55:00+00:00,4734.19,4734.86,4734.18,4734.51,134018
2024-01-30T18:00:00+00:00,4734.51,4734.58,4734.24,4734.36,141901
2024-01-30T18:05:00+00:00,4734.36,4734.51,4733.08,4733.17,147338
2024-01-30T18:10:00+00:00,4733.17,4734.14,4732.74,4733.37,146659
2024-01-30T18:15:00+00:00,4733.37,4734.11,4733.27,4734.01,125403
2024-01-30T18:20:00+00:00,4734.01,4734.03,4733.51,4733.76,112387
2024-01-30T18:25:00+00:00,4733.76,4733.90,4733.21,4733.37,189780
2024-01-30T18:30:00+00:00,4733.37,4734.09,4733.06,4733.99,191483
2024-01-30T18:35:00+00:00,4733.99,4734.16,4733.20,4733.86,101690
2024-01-30T18:40:00+00:00,4733.86,4734.07,4732.89,4733.14,163556
2024-01-30T18:45:00+00:00,4733.14,4733.61,4731.46,4731.61,165979
2024-01-30T18:50:00+00:00,4731.61,4732.13,4731.35,4732.08,173224
2024-01-30T18:55:00+00:00,4732.08,4732.58,4730.46,4730.94,172235
2024-01-30T19:00:00+00:00,4730.94,4731.16,4730.10,4730.78,154702
2024-01-30T19:05:00+00:00,4730.78,4730.82,4730.09,4730.47,162851
2024-01-30T19:10:00+00:00,4730.47,4730.83,4728.33,4728.83,118220
2024-01-30T19:15:00+00:00,4728.83,4730.28,4728.27,4729.52,144832
2024-01-30T19:20:00+00:00,4729.52,4729.68,4728.43,4728.73,197577
2024-01-30T19:25:00+00:00,4728.73,4729.22,4728.60,4728.96,129697
2024-01-30T19:30:00+00:00,4728.96,4729.05,4728.35,4728.61,110302
2024-01-30T19:35:00+00:00,4728.61,4728.92,4727.34,4727.40,163472
2024-01-30T19:40:00+00:00,4727.40,4727.51,4727.28,4727.50,114131
2024-01-30T19:45:00+00:00,4727.50,4728.77,4727.13,4728.65,133162
2024-01-30T19:50:00+00:00,4728.65,4728.98,4728.06,4728.15,101346
2024-01-30T19:55:00+00:00,4728.15,4728.89,4727.92,4728.19,126217
2024-01-30T20:00:00+00:00,4728.19,4728.34,4727.59,4727.93,111898
2024-01-30T20:05:00+00:00,4727.93,4729.27,4727.84,4728.74,146163
2024-01-30T20:10:00+00:00,4728.74,4730.03,4728.34,4729.78,195493
2024-01-30T20:15:00+00:00,4729.78,4730.09,4728.39,4729.06,101832
2024-01-30T20:20:00+00:00,4729.06,4730.30,4728.95,4729.68,136943
2024-01-30T20:25:00+00:00,4729.68,4730.90,4729.03,4730.31,128051
2024-01-30T20:30:00+00:00,4730.31,4731.03,4729.93,4730.34,162221
2024-01-30T20:35:00+00:00,4730.34,4730.74,4728.70,4729.63,123704
2024-01-30T20:40:00+00:00,4729.63,4730.95,4728.66,4730.37,155586
2024-01-30T20:45:00+00:00,4730.37,4730.78,4729.50,4730.50,116202
2024-01-30T20:50:00+00:00,4730.50,4732.48,4730.40,4732.01,164987
2024-01-30T20:55:00+00:00,4732.01,4732.73,4731.90,4732.10,143006
2024-01-31T14:30:00+00:00,4731.70,4738.47,4730.74,4732.94,480105
2024-01-31T14:35:00+00:00,4732.94,4734.41,4725.05,4729.83,376176
2024-01-31T14:40:00+00:00,4729.83,4733.80,4728.90,4733.54,324695
2024-01-31T14:45:00+00:00,4733.54,4734.39,4732.94,4734.25,188092
2024-01-31T14:50:00+00:00,4734.25,4734.69,4733.99,4734.35,186317
2024-01-31T14:55:00+00:00,4734.35,4734.53,4733.68,4734.17,113332
2024-01-31T15:00:00+00:00,4734.17,4734.97,4733.32,4734.93,122114
2024-01-31T15:05:00+00:00,4734.93,4737.35,4734.64,4736.92,152990
2024-01-31T15:10:00+00:00,4736.92,4738.38,4736.39,4737.84,195053
2024-01-31T15:15:00+00:00,4737.84,4737.84,4736.42,4736.48,199130
2024-01-31T15:20:00+00:00,4736.48,4736.62,4734.85,4735.41,152459
2024-01-31T15:25:00+00:00,4735.41,4735.87,4733.55,4734.67,167032
2024-01-31T15:30:00+00:00,4734.67,4734.80,4733.27,4733.94,114160
2024-01-31T15:35:00+00:00,4733.94,4734.93,4733.83,4734.61,103895
2024-01-31T15:40:00+00:00,4734.61,4736.62,4734.53,4736.51,108942
2024-01-31T15:45:00+00:00,4736.51,4736.51,4736.09,4736.32,142854
2024-01-31T15:50:00+00:00,4736.32,4737.63,4735.87,4737.31,112626
2024-01-31T15:55:00+00:00,4737.31,4737.97,4736.84,4737.38,161082
2024-01-31T16:00:00+00:00,4737.38,4737.56,4736.70,4737.26,164258
2024-01-31T16:05:00+00:00,4737.26,4737.28,4736.08,4736.26,102316
2024-01-31T16:10:00+00:00,4736.26,4736.36,4735.31,4735.34,156414
2024-01-31T16:15:00+00:00,4735.34,4735.77,4734.59,4735.63,158006
2024-01-31T16:20:00+00:00,4735.63,4736.21,4735.60,4736.11,172963
2024-01-31T16:25:00+00:00,4736.11,4736.70,4735.18,4735.36,156450
2024-01-31T16:30:00+00:00,4735.36,4735.78,4734.57,4735.05,163891
2024-01-31T16:35:00+00:00,4735.05,4735.65,4734.54,4735.14,170699
2024-01-31T16:40:00+00:00,4735.14,4735.61,4734.94,4735.20,120487
2024-01-31T16:45:00+00:00,4735.20,4735.21,4733.34,4734.40,180863
2024-01-31T16:50:00+00:00,4734.40,4734.78,4733.79,4734.47,137281
2024-01-31T16:55:00+00:00,4734.47,4734.56,4733.66,4734.39,145727
2024-01-31T17:00:00+00:00,4734.39,4735.01,4733.90,4734.82,181940
2024-01-31T17:05:00+00:00,4734.82,4734.97,4734.41,4734.62,146041
2024-01-31T17:10:00+00:00,4734.62,4735.52,4734.52,4735.24,130752
2024-01-31T17:15:00+00:00,4735.24,4735.67,4734.48,4734.60,139965
2024-01-31T17:20:00+00:00,4734.60,4734.78,4734.28,4734.44,170571
2024-01-31T17:25:00+00:00,4734.44,4734.84,4733.70,4734.03,155203
2024-01-31T17:30:00+00:00,4734.03,4734.10,4732.64,4733.25,177068
2024-01-31T17:35:00+00:00,4733.25,4733.99,4732.93,4733.94,112809
2024-01-31T17:40:00+00:00,4733.94,4734.01,4733.47,4733.64,188488
2024-01-31T17:45:00+00:00,4733.64,4734.35,4733.42,4733.89,121840
2024-01-31T17:50:00+00:00,4733.89,4734.18,4732.54,4732.80,157146
2024-01-31T17:55:00+00:00,4732.80,4733.68,4732.64,4733.13,170232
2024-01-31T18:00:00+00:00,4733.13,4733.20,4732.78,4733.08,138970
2024-01-31T18:05:00+00:00,4733.08,4733.90,4732.98,4733.89,112053
2024-01-31T18:10:00+00:00,4733.89,4735.30,4733.38,4735.20,177576
2024-01-31T18:15:00+00:00,4735.20,4735.33,4734.90,4735.04,127490
2024-01-31T18:20:00+00:00,4735.04,4735.13,4734.05,4734.18,139563
2024-01-31T18:25:00+00:00,4734.18,4734.19,4733.33,4733.51,154304
2024-01-31T18:30:00+00:00,4733.51,4733.96,4732.59,4732.91,159405
2024-01-31T18:35:00+00:00,4732.91,4733.36,4732.02,4732.44,167662
2024-01-31T18:40:00+00:00,4732.44,4732.78,4731.27,4731.67,127912
2024-01-31T18:45:00+00:00,4731.67,4732.30,4730.59,4730.88,183614
2024-01-31T18:50:00+00:00,4730.88,4731.42,4730.53,4730.64,156849
2024-01-31T18:55:00+00:00,4730.64,4732.08,4730.39,4731.82,160619
2024-01-31T19:00:00+00:00,4731.82,4732.15,4731.64,4732.02,189824
2024-01-31T19:05:00+00:00,4732.02,4732.93,4731.35,4732.17,108444
2024-01-31T19:10:00+00:00,4732.17,4733.53,4731.59,4733.01,134987
2024-01-31T19:15:00+00:00,4733.01,4734.05,4732.99,4733.53,153197
2024-01-31T19:20:00+00:00,4733.53,4734.63,4733.30,4734.61,103631
2024-01-31T19:25:00+00:00,4734.61,4735.40,4734.11,4734.65,157164
2024-01-31T19:30:00+00:00,4734.65,4735.65,4734.25,4734.88,126475
2024-01-31T19:35:00+00:00,4734.88,4735.30,4734.85,4735.12,186333
2024-01-31T19:40:00+00:00,4735.12,4737.10,4734.94,4736.56,105535
2024-01-31T19:45:00+00:00,4736.56,4737.56,4735.77,4737.46,111000
2024-01-31T19:50:00+00:00,4737.46,4737.79,4737.15,4737.66,108333
2024-01-31T19:55:00+00:00,4737.66,4738.56,4737.27,4738.32,111836
2024-01-31T20:00:00+00:00,4738.32,4739.82,4737.86,4739.20,118423
2024-01-31T20:05:00+00:00,4739.20,4739.81,4739.00,4739.30,187060
2024-01-31T20:10:00+00:00,4739.30,4739.76,4738.44,4739.30,168846
2024-01-31T20:15:00+00:00,4739.30,4740.13,4739.26,4739.28,141079
2024-01-31T20:20:00+00:00,4739.28,4739.94,4738.81,4739.68,151111
2024-01-31T20:25:00+00:00,4739.68,4740.76,4739.43,4740.14,114000
2024-01-31T20:30:00+00:00,4740.14,4740.62,4738.97,4739.92,157602
2024-01-31T20:35:00+00:00,4739.92,4740.35,4738.11,4738.58,191700
2024-01-31T20:40:00+00:00,4738.58,4739.25,4738.47,4738.92,155545
2024-01-31T20:45:00+00:00,4738.92,4738.97,4738.20,4738.32,118993
2024-01-31T20:50:00+00:00,4738.32,4740.12,4737.84,4739.70,140392
2024-01-31T20:55:00+00:00,4739.70,4741.91,4739.10,4741.77,186798
2024-02-01T14:30:00+00:00,4737.04,4739.02,4736.89,4738.72,150422
2024-02-01T14:35:00+00:00,4738.72,4739.09,4737.24,4738.18,147560
2024-02-01T14:40:00+00:00,4738.18,4739.53,4737.89,4739.18,157986
2024-02-01T14:45:00+00:00,4739.18,4739.85,4738.49,4739.05,151508
2024-02-01T14:50:00+00:00,4739.05,4741.05,4738.76,4740.66,199177
2024-02-01T14:55:00+00:00,4740.66,4742.47,4740.38,4742.44,121001
2024-02-01T15:00:00+00:00,4742.44,4743.70,4741.94,4743.42,153253
2024-02-01T15:05:00+00:00,4743.42,4743.50,4742.17,4742.48,110498
2024-02-01T15:10:00+00:00,4742.48,4744.17,4742.07,4743.32,143610
2024-02-01T15:15:00+00:00,4743.32,4743.64,4742.52,4743.47,113159
2024-02-01T15:20:00+00:00,4743.47,4744.58,4743.10,4744.03,178920
2024-02-01T15:25:00+00:00,4744.03,4744.10,4743.50,4744.00,142830
2024-02-01T15:30:00+00:00,4744.00,4744.03,4743.28,4743.82,182595
2024-02-01T15:35:00+00:00,4743.82,4744.73,4743.62,4744.19,100403
2024-02-01T15:40:00+00:00,4744.19,4744.52,4743.21,4743.28,120686
2024-02-01T15:45:00+00:00,4743.28,4743.58,4742.64,4743.58,185089
2024-02-01T15:50:00+00:00,4743.58,4744.48,4743.30,4743.71,141864
2024-02-01T15:55:00+00:00,4743.71,4744.48,4742.16,4742.40,117499
2024-02-01T16:00:00+00:00,4742.40,4743.01,4741.99,4742.32,126039
2024-02-01T16:05:00+00:00,4742.32,4742.65,4740.86,4741.05,151576
2024-02-01T16:10:00+00:00,4741.05,4743.10,4740.84,4742.42,103010
2024-02-01T16:15:00+00:00,4742.42,4742.94,4741.78,4742.05,182133
2024-02-01T16:20:00+00:00,4742.05,4742.26,4741.74,4742.09,122119
2024-02-01T16:25:00+00:00,4742.09,4742.77,4741.92,4742.24,178694
2024-02-01T16:30:00+00:00,4742.24,4742.41,4741.56,4742.22,115381
2024-02-01T16:35:00+00:00,4742.22,4744.13,4742.17,4743.65,159468
2024-02-01T16:40:00+00:00,4743.65,4744.50,4743.60,4744.08,134891
2024-02-01T16:45:00+00:00,4744.08,4744.73,4743.63,4744.61,117065
2024-02-01T16:50:00+00:00,4744.61,4744.73,4743.96,4744.12,195251
